date,open,high,low,close,volume
2008-02-08,1.44823,1.45475,1.44467,1.45030,114740
2008-02-11,1.45127,1.45786,1.44788,1.45165,110604
2008-02-12,1.45162,1.46141,1.44923,1.45820,114740
2008-02-13,1.45829,1.45988,1.45307,1.45707,114740
2008-02-14,1.45720,1.46475,1.45457,1.46407,114660
2008-02-15,1.46411,1.47084,1.46266,1.46802,114740
2008-02-18,1.46790,1.46901,1.46081,1.46557,118871
2008-02-19,1.46558,1.47560,1.46374,1.47228,114734
2008-02-20,1.47235,1.47330,1.46123,1.47128,114735
2008-02-21,1.47133,1.48366,1.46986,1.48111,114732
2008-02-22,1.48118,1.48614,1.47847,1.48235,114696
2008-02-25,1.48363,1.48440,1.47909,1.48265,114740
2008-02-26,1.48256,1.49849,1.47754,1.49715,114739
2008-02-27,1.49702,1.51435,1.49676,1.51178,114540
2008-02-28,1.51175,1.52301,1.50706,1.51911,114736
2008-02-29,1.51926,1.52383,1.51417,1.51762,114733
2008-03-03,1.51928,1.52734,1.51554,1.52024,110582
2008-03-04,1.51984,1.52467,1.51706,1.52139,114835
2008-03-05,1.52145,1.53015,1.51425,1.52634,114835
2008-03-06,1.52619,1.53934,1.52570,1.53783,114709
2008-03-07,1.53796,1.54591,1.53138,1.53540,114650
2008-03-10,1.53607,1.54030,1.53116,1.53416,114462
2008-03-11,1.53402,1.54948,1.52812,1.53361,113446
2008-03-12,1.53367,1.55699,1.53280,1.55483,114652
2008-03-13,1.55467,1.56433,1.55181,1.56333,114835
2008-03-14,1.56335,1.56869,1.55294,1.56714,114835
2008-03-17,1.56745,1.59021,1.56709,1.57283,114823
2008-03-18,1.57269,1.58311,1.56151,1.56227,114549
2008-03-19,1.56228,1.57852,1.55808,1.56234,114835
2008-03-20,1.56238,1.56497,1.53926,1.54261,114835
2008-03-21,1.54255,1.54739,1.54014,1.54269,113528
2008-03-24,1.54349,1.54543,1.53381,1.54206,120679
2008-03-25,1.54203,1.56579,1.54038,1.56476,114349
2008-03-26,1.56467,1.58582,1.55795,1.58430,113801
2008-03-27,1.58437,1.58477,1.57237,1.57775,114754
2008-03-28,1.57772,1.58387,1.57392,1.57918,114835
2008-03-31,1.57956,1.58974,1.57670,1.57868,107191
2008-04-01,1.57864,1.57881,1.55612,1.56139,114835
2008-04-02,1.56117,1.57007,1.55310,1.56825,114835
2008-04-03,1.56830,1.56968,1.55073,1.56821,114726
2008-04-04,1.56842,1.57726,1.56345,1.57352,113483
2008-04-07,1.57302,1.57375,1.56247,1.57095,114835
2008-04-08,1.57087,1.57983,1.56718,1.57110,114835
2008-04-09,1.57100,1.58645,1.56800,1.58301,114835
2008-04-10,1.58298,1.59143,1.57221,1.57405,114835
2008-04-11,1.57433,1.58564,1.57339,1.58091,114835
2008-04-14,1.57834,1.58867,1.56684,1.58303,120679
2008-04-15,1.58278,1.58754,1.57486,1.57876,114835
2008-04-16,1.57858,1.59786,1.57573,1.59450,114835
2008-04-17,1.59440,1.59826,1.58446,1.59041,114835
2008-04-18,1.59057,1.59566,1.57092,1.58120,114835
2008-04-21,1.58086,1.59466,1.57890,1.59086,114835
2008-04-22,1.59093,1.60183,1.58307,1.59888,114835
2008-04-23,1.59920,1.60027,1.58583,1.58867,114752
2008-04-24,1.58880,1.58961,1.56331,1.56800,114835
2008-04-25,1.56806,1.57063,1.55506,1.56276,114824
2008-04-28,1.56242,1.56924,1.55892,1.56547,114835
2008-04-29,1.56571,1.56630,1.55384,1.55690,114835
2008-04-30,1.55693,1.56415,1.55161,1.56173,114824
2008-05-01,1.56200,1.56425,1.54273,1.54710,114835
2008-05-02,1.54714,1.54978,1.53599,1.54218,114835
2008-05-05,1.54270,1.55196,1.54204,1.54947,108991
2008-05-06,1.54945,1.55945,1.54495,1.55303,114835
2008-05-07,1.55336,1.55395,1.53634,1.53915,114835
2008-05-08,1.53899,1.54407,1.52825,1.53915,114835
2008-05-09,1.53953,1.54886,1.53889,1.54811,114835
2008-05-12,1.54831,1.55699,1.53627,1.55508,120679
2008-05-13,1.55501,1.55653,1.54275,1.54701,114835
2008-05-14,1.54734,1.54860,1.53925,1.54716,114835
2008-05-15,1.54714,1.55470,1.54173,1.54448,114835
2008-05-16,1.54455,1.56019,1.54321,1.55748,114835
2008-05-19,1.55779,1.56333,1.54811,1.55078,114835
2008-05-20,1.55078,1.56796,1.55035,1.56438,114835
2008-05-21,1.56468,1.57957,1.56287,1.57928,114835
2008-05-22,1.57927,1.58130,1.56893,1.57311,114835
2008-05-23,1.57302,1.57939,1.56947,1.57578,114835
2008-05-26,1.57652,1.57910,1.57391,1.57677,108991
2008-05-27,1.57706,1.58178,1.56792,1.56905,114835
2008-05-28,1.56893,1.57600,1.56056,1.56365,114835
2008-05-29,1.56369,1.56625,1.54800,1.55161,114835
2008-05-30,1.55179,1.55682,1.54594,1.55499,114835
2008-06-02,1.55512,1.55881,1.54845,1.55346,120679
2008-06-03,1.55358,1.56275,1.54085,1.54428,114835
2008-06-04,1.54460,1.54825,1.54157,1.54378,114835
2008-06-05,1.54383,1.55997,1.53633,1.55923,114835
2008-06-06,1.55898,1.57780,1.55691,1.57748,114835
2008-06-09,1.57831,1.58432,1.56160,1.56440,114835
2008-06-10,1.56432,1.56543,1.54371,1.54650,114835
2008-06-11,1.54659,1.55868,1.54463,1.55492,114835
2008-06-12,1.55503,1.55680,1.53764,1.54368,114835
2008-06-13,1.54356,1.54817,1.53004,1.53770,114835
2008-06-16,1.53826,1.55188,1.53433,1.54761,108991
2008-06-17,1.54742,1.55514,1.54558,1.55082,114835
2008-06-18,1.55050,1.55394,1.54598,1.55323,114835
2008-06-19,1.55333,1.55863,1.54631,1.55031,114835
2008-06-20,1.55025,1.56510,1.54878,1.56028,114835
2008-06-23,1.56153,1.56357,1.54661,1.55158,120679
2008-06-24,1.55143,1.56216,1.54876,1.55650,114835
2008-06-25,1.55647,1.56872,1.55335,1.56622,114835
2008-06-26,1.56624,1.57672,1.56249,1.57556,114835
2008-06-27,1.57543,1.57924,1.57154,1.57906,114835
2008-06-30,1.57789,1.58359,1.57271,1.57528,114835
2008-07-01,1.57529,1.58249,1.57210,1.57897,114835
2008-07-02,1.57894,1.58879,1.57736,1.58808,114835
2008-07-03,1.58796,1.59117,1.56787,1.57003,114835
2008-07-04,1.57007,1.57262,1.56524,1.57029,114835
2008-07-07,1.57002,1.57533,1.56072,1.57248,108991
2008-07-08,1.57248,1.57392,1.56333,1.56693,114835
2008-07-09,1.56669,1.57494,1.56472,1.57413,114835
2008-07-10,1.57416,1.58022,1.56876,1.57870,114835
2008-07-11,1.57841,1.59472,1.57604,1.59368,114835
2008-07-14,1.59498,1.59709,1.58392,1.59048,120679
2008-07-15,1.59043,1.60389,1.58643,1.59104,114834
2008-07-16,1.59085,1.59477,1.57985,1.58264,114836
2008-07-17,1.58238,1.58929,1.57815,1.58600,114838
2008-07-18,1.58597,1.58867,1.58035,1.58448,114835
2008-07-21,1.58418,1.59306,1.58265,1.59182,114760
2008-07-22,1.59197,1.59442,1.57536,1.57838,114836
2008-07-23,1.57815,1.57989,1.56664,1.56966,114837
2008-07-24,1.56952,1.57139,1.56253,1.56752,114834
2008-07-25,1.56774,1.57537,1.56588,1.57043,114834
2008-07-28,1.57047,1.57683,1.56801,1.57404,108983
2008-07-29,1.57399,1.57573,1.55493,1.55863,114944
2008-07-30,1.55880,1.56166,1.55183,1.55735,114909
2008-07-31,1.55768,1.56995,1.55658,1.56009,113219
2008-08-01,1.56022,1.56038,1.55142,1.55609,114944
2008-08-04,1.55638,1.56306,1.55526,1.55722,120788
2008-08-05,1.55742,1.55784,1.54442,1.54528,114943
2008-08-06,1.54515,1.55167,1.53956,1.54056,114225
2008-08-07,1.54065,1.55019,1.53068,1.53228,114941
2008-08-08,1.53202,1.53349,1.49930,1.50032,114943
2008-08-11,1.50000,1.50835,1.48786,1.49085,114945
2008-08-12,1.49064,1.49646,1.48112,1.49238,114945
2008-08-13,1.49227,1.49796,1.48397,1.49168,114942
2008-08-14,1.49162,1.49499,1.47746,1.48228,114894
2008-08-15,1.48257,1.48257,1.46554,1.46856,114942
2008-08-18,1.46988,1.47679,1.46839,1.46933,109095
2008-08-19,1.46947,1.47924,1.46272,1.47744,113555
2008-08-20,1.47761,1.48043,1.46685,1.47440,114949
2008-08-21,1.47470,1.49024,1.47281,1.48973,114953
2008-08-22,1.48984,1.49078,1.47568,1.47909,114799
2008-08-25,1.47803,1.48067,1.46921,1.47533,120708
2008-08-26,1.47518,1.47610,1.45655,1.46504,116124
2008-08-27,1.46538,1.47761,1.46307,1.47228,116124
2008-08-28,1.47267,1.48103,1.46691,1.47041,116124
2008-08-29,1.47034,1.47674,1.46368,1.46714,116062
2008-09-01,1.46748,1.47198,1.45783,1.46143,110280
2008-09-02,1.46162,1.46176,1.44626,1.45166,116124
2008-09-03,1.45178,1.45303,1.43811,1.44957,116124
2008-09-04,1.44955,1.45438,1.43115,1.43233,114785
2008-09-05,1.43237,1.43462,1.41957,1.42666,116124
2008-09-08,1.42658,1.44280,1.40516,1.41264,121968
2008-09-09,1.41265,1.42267,1.40435,1.41300,116124
2008-09-10,1.41306,1.41796,1.39878,1.39968,116120
2008-09-11,1.39963,1.39982,1.38778,1.39953,116121
2008-09-12,1.39954,1.42325,1.39683,1.42204,116123
2008-09-15,1.42253,1.44821,1.40820,1.42417,110270
2008-09-16,1.42416,1.42885,1.40699,1.41292,116119
2008-09-17,1.41278,1.43837,1.40735,1.43362,116115
2008-09-18,1.43363,1.45404,1.42772,1.43458,116013
2008-09-19,1.43457,1.44975,1.41494,1.44646,116117
2008-09-22,1.44698,1.48640,1.44330,1.47737,116113
2008-09-23,1.47723,1.48264,1.46195,1.46475,116083
2008-09-24,1.46446,1.47451,1.46071,1.46191,116112
2008-09-25,1.46185,1.47667,1.45584,1.46060,116102
2008-09-26,1.46088,1.46777,1.45538,1.46108,116106
2008-09-29,1.45811,1.45811,1.43001,1.44346,227669
2008-09-30,1.44277,1.44344,1.40067,1.40900,120486
2008-10-01,1.40891,1.41740,1.39755,1.40075,121914
2008-10-02,1.40075,1.40305,1.37455,1.38185,124350
2008-10-03,1.38185,1.39065,1.37025,1.37705,124832
2008-10-06,1.36686,1.37040,1.34430,1.34980,135500
2008-10-07,1.34980,1.37425,1.34793,1.35870,130708
2008-10-08,1.35865,1.37535,1.35429,1.36497,120222
2008-10-09,1.36493,1.37812,1.35762,1.36015,30447
2008-10-10,1.35978,1.36407,1.32592,1.34091,30369
2008-10-13,1.35653,1.36795,1.34498,1.35753,36130
2008-10-14,1.35742,1.37639,1.35721,1.36163,29788
2008-10-15,1.36159,1.36847,1.34825,1.34965,29681
2008-10-16,1.34939,1.35329,1.33467,1.34502,29700
2008-10-17,1.34519,1.35116,1.33846,1.34052,29506
2008-10-20,1.34216,1.35299,1.32871,1.33410,126481
2008-10-21,1.33396,1.33571,1.30499,1.30608,121435
2008-10-22,1.30602,1.30752,1.27668,1.28501,121445
2008-10-23,1.28495,1.29319,1.27257,1.29313,121444
2008-10-24,1.29315,1.30016,1.24941,1.26190,121446
2008-10-27,1.25557,1.26774,1.23331,1.24914,231978
2008-10-28,1.24895,1.27425,1.23290,1.26805,134875
2008-10-29,1.26800,1.29910,1.26235,1.29567,123896
2008-10-30,1.29565,1.32850,1.28050,1.29145,124593
2008-10-31,1.29140,1.29210,1.26675,1.27245,109196
2008-11-03,1.27450,1.28985,1.25960,1.26415,98739
2008-11-04,1.26415,1.30480,1.25250,1.29805,117443
2008-11-05,1.29805,1.31145,1.27925,1.29540,115425
2008-11-06,1.29540,1.29550,1.26790,1.27120,107799
2008-11-07,1.27115,1.28500,1.26520,1.27160,100480
2008-11-10,1.28160,1.29270,1.27175,1.27475,103828
2008-11-11,1.27475,1.28000,1.25065,1.25220,94845
2008-11-12,1.25215,1.26310,1.24660,1.25050,103329
2008-11-13,1.25055,1.28525,1.23880,1.27685,108176
2008-11-14,1.27690,1.28280,1.25765,1.26025,99712
2008-11-17,1.25297,1.27415,1.25115,1.26490,103223
2008-11-18,1.26485,1.27000,1.25665,1.26165,97144
2008-11-19,1.26165,1.28140,1.24835,1.24870,95545
2008-11-20,1.24865,1.25935,1.24350,1.24520,101968
2008-11-21,1.24520,1.26375,1.24230,1.25855,98174
2008-11-24,1.25850,1.29550,1.25670,1.29540,103667
2008-11-25,1.29530,1.30810,1.28035,1.30635,108662
2008-11-26,1.30635,1.30700,1.28190,1.28785,91805
2008-11-27,1.28780,1.29680,1.28590,1.29040,64732
2008-11-28,1.29035,1.29570,1.26450,1.26890,77151
2008-12-01,1.27093,1.27115,1.25820,1.26090,85467
2008-12-02,1.26095,1.27655,1.25620,1.27125,91253
2008-12-03,1.27125,1.27415,1.26020,1.27160,88925
2008-12-04,1.27155,1.28475,1.25490,1.27760,101802
2008-12-05,1.27750,1.27990,1.26270,1.27198,90389
2008-12-08,1.27254,1.29675,1.27155,1.29615,84699
2008-12-09,1.29620,1.30005,1.27980,1.29255,94224
2008-12-10,1.29255,1.30700,1.29035,1.30210,85636
2008-12-11,1.30210,1.34030,1.29995,1.33564,86324
2008-12-12,1.33552,1.34150,1.32505,1.33682,82729
2008-12-15,1.33661,1.37220,1.33637,1.36880,79302
2008-12-16,1.36880,1.41475,1.36300,1.40092,81202
2008-12-17,1.40090,1.44365,1.40005,1.44180,89657
2008-12-18,1.44175,1.46925,1.41875,1.42449,87306
2008-12-19,1.42462,1.43095,1.38265,1.39110,79633
2008-12-22,1.39315,1.41245,1.39025,1.39420,78513
2008-12-23,1.39420,1.40210,1.39195,1.39230,62488
2008-12-24,1.39240,1.40190,1.39135,1.40094,40486
2008-12-26,1.40248,1.41155,1.39895,1.40182,23747
2008-12-29,1.40600,1.43625,1.39200,1.39255,71490
2008-12-30,1.39268,1.42210,1.39165,1.40555,63878
2008-12-31,1.40555,1.41445,1.38505,1.39692,47300
2009-01-02,1.40373,1.40515,1.38385,1.39185,54279
2009-01-05,1.38977,1.39610,1.35495,1.36340,73263
2009-01-06,1.36340,1.36585,1.33130,1.35355,83392
2009-01-07,1.35355,1.37470,1.34320,1.36440,81865
2009-01-08,1.36440,1.37965,1.35345,1.37015,75399
2009-01-09,1.37010,1.37305,1.34150,1.34672,63259
2009-01-12,1.34688,1.34735,1.32938,1.33600,84521
2009-01-13,1.33614,1.33730,1.31402,1.31800,92301
2009-01-14,1.31810,1.33370,1.30940,1.31905,84288
2009-01-15,1.31880,1.32340,1.30247,1.31135,102070
2009-01-16,1.31125,1.33425,1.31110,1.32640,87105
2009-01-19,1.33352,1.33845,1.30655,1.30670,69769
2009-01-20,1.30660,1.31035,1.28560,1.29037,91279
2009-01-21,1.29047,1.30855,1.28235,1.30215,92146
2009-01-22,1.30210,1.30820,1.29085,1.30000,84072
2009-01-23,1.29990,1.30345,1.27675,1.29725,79296
2009-01-26,1.29621,1.32070,1.28610,1.31875,93573
2009-01-27,1.31875,1.33290,1.31165,1.31595,94498
2009-01-28,1.31595,1.33230,1.31015,1.31650,97431
2009-01-29,1.31650,1.31790,1.29355,1.29541,89395
2009-01-30,1.29531,1.29560,1.27625,1.28105,90909
2009-02-02,1.27672,1.28985,1.27055,1.28425,80186
2009-02-03,1.28435,1.30565,1.28010,1.30395,83098
2009-02-04,1.30390,1.30705,1.28125,1.28480,84666
2009-02-05,1.28475,1.29050,1.27615,1.27895,79085
2009-02-06,1.27910,1.29925,1.27470,1.29380,71499
2009-02-09,1.29610,1.30925,1.28720,1.30020,93730
2009-02-10,1.30015,1.30735,1.28095,1.29120,104735
2009-02-11,1.29115,1.29980,1.28330,1.29045,90204
2009-02-12,1.29045,1.29430,1.27210,1.28600,91063
2009-02-13,1.28590,1.29420,1.28210,1.28605,81547
2009-02-16,1.27793,1.28245,1.27265,1.28010,65482
2009-02-17,1.28015,1.28040,1.25620,1.25815,101268
2009-02-18,1.25815,1.26400,1.25125,1.25295,86208
2009-02-19,1.25295,1.27600,1.25275,1.26730,84870
2009-02-20,1.26730,1.28790,1.25565,1.28250,88245
2009-02-23,1.28040,1.29915,1.26915,1.26930,100900
2009-02-24,1.26930,1.28770,1.26620,1.28455,97119
2009-02-25,1.28455,1.28985,1.26895,1.27225,98590
2009-02-26,1.27225,1.28105,1.26820,1.27435,81265
2009-02-27,1.27435,1.27500,1.26040,1.26690,86811
2009-03-02,1.26295,1.26368,1.25455,1.25770,89816
2009-03-03,1.25770,1.26775,1.25210,1.25605,92163
2009-03-04,1.25605,1.26620,1.24560,1.26595,91505
2009-03-05,1.26595,1.26630,1.24805,1.25385,83207
2009-03-06,1.25385,1.27505,1.25315,1.26485,82840
2009-03-09,1.26488,1.27265,1.25555,1.26110,94149
2009-03-10,1.26100,1.28215,1.25795,1.26815,99077
2009-03-11,1.26815,1.28645,1.26160,1.28355,97374
2009-03-12,1.28355,1.29445,1.27315,1.29095,93526
2009-03-13,1.29107,1.29570,1.28620,1.29280,84967
2009-03-16,1.28791,1.30710,1.28375,1.29675,95214
2009-03-17,1.29660,1.30325,1.29300,1.30160,87367
2009-03-18,1.30160,1.34970,1.29860,1.34746,92453
2009-03-19,1.34744,1.37375,1.34165,1.36645,105655
2009-03-20,1.36635,1.37260,1.35170,1.35795,89468
2009-03-23,1.36200,1.37360,1.34850,1.36325,95751
2009-03-24,1.36320,1.36780,1.34305,1.34675,94216
2009-03-25,1.34670,1.36465,1.34180,1.35810,87528
2009-03-26,1.35810,1.36385,1.34940,1.35255,83899
2009-03-27,1.35260,1.35910,1.32565,1.32870,73077
2009-03-30,1.32282,1.32845,1.31160,1.31980,85095
2009-03-31,1.31980,1.33425,1.31790,1.32495,78370
2009-04-01,1.32500,1.32860,1.31665,1.32461,82290
2009-04-02,1.32459,1.35170,1.32225,1.34595,80527
2009-04-03,1.34595,1.34950,1.33650,1.34835,73939
2009-04-06,1.34955,1.35815,1.33580,1.34155,71516
2009-04-07,1.34160,1.34180,1.32265,1.32710,72340
2009-04-08,1.32705,1.33075,1.31480,1.32810,74577
2009-04-09,1.32810,1.33355,1.31260,1.31680,67599
2009-04-10,1.31680,1.31875,1.30920,1.31845,28218
2009-04-13,1.31862,1.33915,1.31270,1.33655,39183
2009-04-14,1.33650,1.33800,1.32260,1.32585,65049
2009-04-15,1.32570,1.32975,1.31460,1.32265,68078
2009-04-16,1.32255,1.32680,1.31265,1.31860,67599
2009-04-17,1.31855,1.31970,1.30170,1.30430,63636
2009-04-20,1.30577,1.30591,1.28910,1.29208,62000
2009-04-21,1.29203,1.29935,1.28965,1.29458,61658
2009-04-22,1.29456,1.30370,1.28845,1.30050,65359
2009-04-23,1.30045,1.31605,1.29795,1.31425,63240
2009-04-24,1.31420,1.33010,1.31125,1.32395,65543
2009-04-27,1.32440,1.32458,1.29985,1.30350,82328
2009-04-28,1.30333,1.31660,1.29635,1.31475,82648
2009-04-29,1.31475,1.33390,1.31200,1.32698,83301
2009-04-30,1.32697,1.33855,1.31905,1.32295,86959
2009-05-01,1.32285,1.33275,1.32180,1.32705,50487
2009-05-04,1.32678,1.34222,1.32120,1.34045,68537
2009-05-05,1.34055,1.34375,1.32820,1.33290,73356
2009-05-06,1.33285,1.33745,1.32455,1.33335,81418
2009-05-07,1.33335,1.34700,1.32515,1.33880,78701
2009-05-08,1.33879,1.36500,1.33415,1.36390,72735
2009-05-11,1.36440,1.36670,1.35570,1.35810,75166
2009-05-12,1.35810,1.37075,1.35625,1.36480,83287
2009-05-13,1.36470,1.37220,1.35660,1.35995,83174
2009-05-14,1.35985,1.36650,1.35245,1.36390,73481
2009-05-15,1.36380,1.36500,1.34620,1.34945,67804
2009-05-18,1.34778,1.35630,1.34230,1.35600,84237
2009-05-19,1.35610,1.36680,1.35300,1.36290,79725
2009-05-20,1.36272,1.38290,1.35835,1.37790,81225
2009-05-21,1.37790,1.39230,1.37280,1.38890,84264
2009-05-22,1.38890,1.40500,1.38875,1.39955,78889
2009-05-25,1.40169,1.40480,1.39575,1.40140,55206
2009-05-26,1.40117,1.40220,1.38600,1.39840,96234
2009-05-27,1.39835,1.40005,1.38235,1.38235,93983
2009-05-28,1.38245,1.39830,1.37930,1.39410,96150
2009-05-29,1.39405,1.41685,1.39240,1.41565,94154
2009-06-01,1.41449,1.42460,1.40990,1.41590,93128
2009-06-02,1.41580,1.43310,1.41015,1.43025,99280
2009-06-03,1.43010,1.43370,1.41085,1.41625,102686
2009-06-04,1.41620,1.42410,1.40700,1.41773,98635
2009-06-05,1.41788,1.42675,1.39325,1.39650,84537
2009-06-08,1.39680,1.40020,1.38050,1.38985,91101
2009-06-09,1.38985,1.41010,1.38520,1.40630,88546
2009-06-10,1.40630,1.41435,1.39150,1.39835,90766
2009-06-11,1.39847,1.41715,1.39430,1.41075,85311
2009-06-12,1.41075,1.41285,1.39360,1.40150,80770
2009-06-15,1.39929,1.40002,1.37575,1.37998,34407
2009-06-16,1.38005,1.39196,1.37484,1.38355,28805
2009-06-17,1.38350,1.39682,1.38067,1.39430,28883
2009-06-18,1.39430,1.39897,1.38819,1.38987,28645
2009-06-19,1.38991,1.40120,1.38830,1.39380,47105
2009-06-22,1.39468,1.39550,1.38260,1.38645,84073
2009-06-23,1.38645,1.41080,1.38285,1.40760,95302
2009-06-24,1.40770,1.41380,1.38875,1.39285,94958
2009-06-25,1.39280,1.40113,1.38885,1.39847,89507
2009-06-26,1.39844,1.41180,1.39803,1.40530,80785
2009-06-29,1.40609,1.40765,1.40449,1.40692,80593
2009-06-30,1.40692,1.40988,1.40679,1.40977,91451
2009-07-01,1.40977,1.41993,1.39978,1.41394,29729
2009-07-02,1.41381,1.41545,1.39868,1.40009,28396
2009-07-03,1.40004,1.40282,1.39256,1.39792,28396
2009-07-06,1.39591,1.39977,1.38749,1.39814,28324
2009-07-07,1.39815,1.40497,1.38996,1.39219,28396
2009-07-08,1.39231,1.39391,1.38294,1.38816,28395
2009-07-09,1.38843,1.40722,1.38548,1.40155,28396
2009-07-10,1.40148,1.40285,1.38734,1.39351,28396
2009-07-13,1.39364,1.40003,1.38942,1.39761,28468
2009-07-14,1.39747,1.40136,1.39084,1.39652,28007
2009-07-15,1.39647,1.41335,1.39599,1.41047,28401
2009-07-16,1.41057,1.41648,1.40536,1.41466,28400
2009-07-17,1.41442,1.41496,1.40599,1.40986,28394
2009-07-20,1.40953,1.42494,1.40904,1.42294,28398
2009-07-21,1.42293,1.42760,1.41601,1.42234,28398
2009-07-22,1.42270,1.42562,1.41529,1.42174,28395
2009-07-23,1.42159,1.42908,1.41181,1.41403,28400
2009-07-24,1.41411,1.42529,1.41337,1.42006,28395
2009-07-27,1.42057,1.42967,1.41692,1.42298,28307
2009-07-28,1.42281,1.43028,1.41277,1.41663,28409
2009-07-29,1.41646,1.41949,1.40043,1.40483,28431
2009-07-30,1.40448,1.40940,1.40056,1.40741,28431
2009-07-31,1.40736,1.42796,1.40613,1.42555,27897
2009-08-03,1.42535,1.44444,1.42025,1.44112,28496
2009-08-04,1.44097,1.44295,1.43645,1.44065,28431
2009-08-05,1.44055,1.44469,1.43540,1.44014,28431
2009-08-06,1.44031,1.44284,1.43261,1.43434,28431
2009-08-07,1.43440,1.44111,1.41533,1.41804,28431
2009-08-10,1.41828,1.42177,1.41014,1.41390,28408
2009-08-11,1.41374,1.41849,1.41066,1.41457,28431
2009-08-12,1.41483,1.42463,1.40827,1.41860,28431
2009-08-13,1.41839,1.43264,1.41779,1.42903,28431
2009-08-14,1.42867,1.43058,1.41561,1.42011,28431
2009-08-17,1.41972,1.41972,1.40440,1.40821,28359
2009-08-18,1.40796,1.41529,1.40632,1.41340,28431
2009-08-19,1.41346,1.42656,1.40804,1.42206,24667
2009-08-20,1.42224,1.42738,1.41999,1.42509,28431
2009-08-21,1.42519,1.43776,1.42043,1.43247,28431
2009-08-24,1.43253,1.43572,1.42775,1.43014,28503
2009-08-25,1.43015,1.43609,1.42496,1.42953,28431
2009-08-26,1.42953,1.43508,1.42026,1.42541,28431
2009-08-27,1.42525,1.44054,1.42157,1.43389,28431
2009-08-28,1.43388,1.43884,1.42790,1.43013,28431
2009-08-31,1.43009,1.43685,1.42531,1.43315,27649
2009-09-01,1.43305,1.43780,1.41741,1.42230,28431
2009-09-02,1.42230,1.42937,1.41868,1.42605,28431
2009-09-03,1.42623,1.43466,1.42338,1.42504,28431
2009-09-04,1.42495,1.43252,1.41894,1.42928,28431
2009-09-07,1.42972,1.43620,1.42950,1.43305,28359
2009-09-08,1.43318,1.45351,1.43260,1.44775,28431
2009-09-09,1.44774,1.45980,1.44631,1.45560,28431
2009-09-10,1.45555,1.46103,1.45007,1.45797,28431
2009-09-11,1.45823,1.46317,1.45527,1.45688,28431
2009-09-14,1.45681,1.46516,1.45121,1.46163,28503
2009-09-15,1.46181,1.46850,1.45597,1.46561,28431
2009-09-16,1.46550,1.47353,1.46429,1.47079,28431
2009-09-17,1.47076,1.47654,1.46853,1.47368,28431
2009-09-18,1.47380,1.47465,1.46455,1.47084,28431
2009-09-21,1.47100,1.47121,1.46082,1.46763,28431
2009-09-22,1.46778,1.48204,1.46692,1.47886,28431
2009-09-23,1.47880,1.48421,1.47240,1.47322,28431
2009-09-24,1.47341,1.48026,1.46264,1.46642,28431
2009-09-25,1.46639,1.47234,1.46114,1.46859,28431
2009-09-28,1.46960,1.47197,1.45593,1.46201,28359
2009-09-29,1.46206,1.46455,1.45246,1.45861,28430
2009-09-30,1.45859,1.46728,1.45723,1.46366,28431
2009-10-01,1.46404,1.46668,1.45154,1.45415,28431
2009-10-02,1.45436,1.46467,1.44792,1.45743,28431
2009-10-05,1.45773,1.46685,1.45772,1.46480,28503
2009-10-06,1.46457,1.47612,1.46430,1.47212,28431
2009-10-07,1.47200,1.47361,1.46480,1.46887,28431
2009-10-08,1.46893,1.48160,1.46794,1.47922,28431
2009-10-09,1.47923,1.47973,1.46721,1.47290,28431
2009-10-12,1.47240,1.48127,1.46751,1.47709,28431
2009-10-13,1.47711,1.48756,1.47575,1.48513,28431
2009-10-14,1.48517,1.49443,1.48361,1.49268,28431
2009-10-15,1.49235,1.49687,1.48412,1.49470,28431
2009-10-16,1.49453,1.49660,1.48463,1.49032,28431
2009-10-19,1.49047,1.49656,1.48301,1.49632,28359
2009-10-20,1.49634,1.49940,1.48806,1.49444,28431
2009-10-21,1.49449,1.50456,1.48846,1.50151,28431
2009-10-22,1.50146,1.50383,1.49413,1.50310,28430
2009-10-23,1.50298,1.50590,1.49830,1.50057,28431
2009-10-26,1.49934,1.50600,1.48420,1.48743,28503
2009-10-27,1.48750,1.49260,1.47660,1.48023,28431
2009-10-28,1.48023,1.48405,1.46888,1.47039,28411
2009-10-29,1.47029,1.48582,1.46836,1.48206,28431
2009-10-30,1.48183,1.48585,1.47003,1.47177,28431
2009-11-02,1.47151,1.48445,1.46814,1.47725,28431
2009-11-03,1.47711,1.48088,1.46235,1.47215,28431
2009-11-04,1.47204,1.49069,1.47003,1.48588,28431
2009-11-05,1.48596,1.49166,1.48067,1.48695,28431
2009-11-06,1.48676,1.49138,1.48102,1.48454,28431
2009-11-09,1.48793,1.50197,1.48500,1.49960,28036
2009-11-10,1.49939,1.50206,1.49357,1.49912,28431
2009-11-11,1.49892,1.50495,1.49498,1.49860,28431
2009-11-12,1.49834,1.50149,1.48201,1.48477,28431
2009-11-13,1.48470,1.49350,1.48231,1.48991,28430
2009-11-16,1.49164,1.50148,1.48805,1.49677,28826
2009-11-17,1.49701,1.49984,1.48048,1.48753,28431
2009-11-18,1.48751,1.49896,1.48552,1.49608,28431
2009-11-19,1.49623,1.49648,1.48395,1.49243,28431
2009-11-20,1.49236,1.49347,1.47998,1.48595,28431
2009-11-23,1.48551,1.49977,1.48313,1.49595,28431
2009-11-24,1.49591,1.49887,1.48859,1.49661,28431
